"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"FKBP15-203","FKBP15",0.907649473888673,NA,0.447909561702665,0.672287390029325,-0.22437782832666,0.7763619780302,0.809949288342056,0.955441542789242,0.979012419810346,FALSE,0.485714285714286,"Oligodendrocyte"
"FKBP15-206","FKBP15",0.907649473888673,NA,0.552090438297335,0.327712609970674,0.22437782832666,0.776361978030198,0.779606934297878,0.955441542789242,0.979012419810346,FALSE,0.514285714285714,"Oligodendrocyte"
"FLCN-201","FLCN",0.590416422390132,NA,0.627642528357718,0.383836996336996,0.243805532020722,0.167493727672163,0.213319321770208,0.765323919932174,0.94098627747358,FALSE,0.748214285714286,"Oligodendrocyte"
"FLCN-204","FLCN",0.590416422390132,NA,0.372357471642282,0.616163003663004,-0.243805532020722,0.167493727672163,0.199201538807809,0.765323919932174,0.94098627747358,FALSE,0.251785714285714,"Oligodendrocyte"
"FLNB-218","FLNB",0.603946323437577,NA,0.44094957226114,0.347089651697703,0.0938599205634374,0.937564007263652,0.92716616090986,0.985432113527224,0.99193414944037,FALSE,0.397419364672886,"Oligodendrocyte"
"FLNB-220","FLNB",0.603946323437577,NA,0.379095702329589,0.282246099004574,0.0968496033250156,0.203766951628004,0.252504895894076,0.78490068005876,0.942990398005492,FALSE,0.523426925187489,"Oligodendrocyte"
"FLNB-222","FLNB",0.603946323437577,NA,0.179954725409271,0.370664249297724,-0.190709523888453,0.227178077719247,0.260286433708103,0.809518823462048,0.94726740845797,FALSE,0.0791537101396256,"Oligodendrocyte"
"FNBP4-201","FNBP4",0.701847501113875,NA,0.271261072700049,0.216512945657961,0.0547481270420883,0.332746473771557,0.385708317505365,0.853123312192507,0.954301019778351,FALSE,0.312440764463886,"Oligodendrocyte"
"FNBP4-213","FNBP4",0.701847501113875,NA,0.728738927299951,0.783487054342039,-0.0547481270420883,0.332746473771556,0.364530319887263,0.853123312192507,0.954301019778351,FALSE,0.687559235536114,"Oligodendrocyte"
"FOLH1-201","FOLH1",0.974121041846175,NA,0.673555415418479,0.722940152380021,-0.0493847369615422,0.958169251760081,0.946018346635262,0.988999111633009,0.992659717409833,FALSE,0.763925183894696,"Oligodendrocyte"
