"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"DDX17-204","DDX17",0.0488408333558577,1,0.101890962877772,0.0230197758706531,0.078871187007119,0.52149048448041,0.627169050638606,0.847183259586308,0.993518299377107,FALSE,0.0329606735856736,"Inhibitory_neuron"
"DDX18-201","DDX18",0.198285073695324,NA,0.799656492951249,0.901867147997179,-0.10221065504593,0.0116003512502026,0.0593638717210039,0.303599353239513,0.993518299377107,FALSE,0.945194182036287,"Inhibitory_neuron"
"DDX18-205","DDX18",0.198285073695324,NA,0.198405522552627,0.098132852002821,0.100272670549806,0.0116003512502028,0.0579053429712196,0.303599353239513,0.993518299377107,FALSE,0.0548058179637127,"Inhibitory_neuron"
"DDX19A-201","DDX19A",0.306887045112786,NA,0.616249280383019,0.921825396825397,-0.305576116442378,0.0664261412975935,0.170793003959678,0.425122505216556,0.993518299377107,FALSE,0.893935038804254,"Inhibitory_neuron"
"DDX19A-209","DDX19A",0.306887045112786,NA,0.363030305279545,0.0430735930735931,0.319956712205952,0.0664261412975936,0.167406537243437,0.425122505216556,0.993518299377107,FALSE,0.106064961195746,"Inhibitory_neuron"
"DDX24-206","DDX24",0.551639543821327,NA,0.283923546311829,0.0626278068553625,0.221295739456467,0.262910559320474,0.398567179943061,0.673394109489308,0.993518299377107,FALSE,0.116955980160608,"Inhibitory_neuron"
"DDX24-208","DDX24",0.551639543821327,NA,0.699681912896665,0.857467302262807,-0.157785389366142,0.262910559320473,0.404699274740318,0.673394109489308,0.993518299377107,FALSE,0.883044019839392,"Inhibitory_neuron"
"DDX39B-215","DDX39B",0.385265285752466,NA,0.502309986169897,0.574194778036924,-0.071884791867027,0.112696648213307,0.232563537319871,0.511314204425591,0.993518299377107,FALSE,0.627934510839844,"Inhibitory_neuron"
"DDX39B-219","DDX39B",0.385265285752466,NA,0.377356790219305,0.389520298733992,-0.0121635085146865,0.112696648213306,0.236866118800187,0.511314204425591,0.993518299377107,FALSE,0.372065489160156,"Inhibitory_neuron"
"DDX5-201","DDX5",0.225537378407281,NA,0.415619338909576,0.37258613762319,0.0430332012863858,0.049206756885403,0.139161758446538,0.395616953084936,0.993518299377107,FALSE,0.493485843280151,"Inhibitory_neuron"
"DDX5-215","DDX5",0.225537378407281,NA,0.352960502585775,0.409313982507093,-0.0563534799213183,0.0246301739372078,0.093341273918318,0.338384854339911,0.993518299377107,FALSE,0.4935345528985,"Inhibitory_neuron"
"DDX5-239","DDX5",0.225537378407281,NA,0.105611738002975,0.0293400616049838,0.0762716763979912,0.0888582804490536,0.200498513894158,0.4610130568439,0.993518299377107,FALSE,0.0129796038213484,"Inhibitory_neuron"
"DENND4A-202","DENND4A",0.662346321613136,NA,0.325531968953474,0.451108837287003,-0.125576868333529,0.390610962071309,0.523666225241435,0.775658325690654,0.993518299377107,FALSE,0.0625,"Inhibitory_neuron"
"DENND4A-209","DENND4A",0.662346321613136,NA,0.447071037795875,0.420222533132866,0.026848504663009,0.39061096207131,0.516578040781693,0.775658325690654,0.993518299377107,FALSE,0.9375,"Inhibitory_neuron"
"DIAPH1-201","DIAPH1",0.642159252944706,NA,0.306238733625556,0.225029239766082,0.0812094938594738,0.366375012040712,0.49512972599661,0.760474308894467,0.993518299377107,FALSE,0.389465669988926,"Inhibitory_neuron"
"DIAPH1-205","DIAPH1",0.642159252944706,NA,0.493913166369464,0.560380116959064,-0.0664669505896003,0.366375012040713,0.502062727364466,0.760474308894467,0.993518299377107,FALSE,0.610534330011074,"Inhibitory_neuron"
"DIP2B-201","DIP2B",0.509429866849404,NA,0.220225660893871,0.352516741563133,-0.132291080669263,0.212782270915329,0.353427121925284,0.633348571482877,0.993518299377107,FALSE,0.361405955864009,"Inhibitory_neuron"
"DIP2B-204","DIP2B",0.509429866849404,NA,0.779774339106129,0.647483258436867,0.132291080669263,0.21278227091533,0.347788598076142,0.633348571482877,0.993518299377107,FALSE,0.638594044135991,"Inhibitory_neuron"
"DIS3-201","DIS3",0.812027847732125,NA,0.396579364197132,0.425558838597023,-0.0289794743998912,0.619637820323709,0.705934689547486,0.885881504283414,0.993518299377107,FALSE,0.542460317460318,"Inhibitory_neuron"
"DIS3-202","DIS3",0.812027847732125,NA,0.421200090263139,0.408226363905304,0.012973726357835,0.619637820323709,0.714069236452264,0.885881504283414,0.993518299377107,FALSE,0.457539682539683,"Inhibitory_neuron"
"DKK3-201","DKK3",0.198285073695324,NA,0.433972221851569,0.390765414185353,0.0432068076662163,0.014848147531177,0.068827095836844,0.323533775223486,0.993518299377107,FALSE,0.413437125422251,"Inhibitory_neuron"
"DKK3-202","DKK3",0.198285073695324,NA,0.088048505087122,0.1318704643188,-0.0438219592316782,0.957437098484533,0.963752194127287,0.986099634815956,0.994261651733517,FALSE,0.0311580581889506,"Inhibitory_neuron"
"DKK3-217","DKK3",0.198285073695324,NA,0.473078149703074,0.475470182101907,-0.00239203239883351,0.00992753408636458,0.0527367235043419,0.303599353239513,0.993518299377107,FALSE,0.555404816388798,"Inhibitory_neuron"
"DLG2-205","DLG2",0.204774581960045,NA,0.258276098806692,0.264254887601333,-0.00597878879464026,0.0130210966830528,0.0620712747595501,0.31508121646689,0.993518299377107,FALSE,0.54753832429054,"Inhibitory_neuron"
"DLG2-221","DLG2",0.204774581960045,NA,0.0492507013393116,0.0600557350366224,-0.0108050336973107,0.798656290177783,0.85272730392065,0.940156774237151,0.994261651733517,FALSE,0.0410958904109589,"Inhibitory_neuron"
"DLG2-222","DLG2",0.204774581960045,NA,0.452743937523752,0.400162392484953,0.052581545038799,0.0985941022731113,0.217970926023421,0.488564071040501,0.993518299377107,FALSE,0.308188016503172,"Inhibitory_neuron"
"DLG2-246","DLG2",0.204774581960045,NA,0.0931024085850926,0.217635891901826,-0.124533483316734,0.544263789069069,0.653564772597219,0.853690505577832,0.993518299377107,FALSE,0.103177768795329,"Inhibitory_neuron"
"DLX6-AS1-206","DLX6-AS1",0.779657251273265,NA,0.205412989319872,0.117908902691511,0.0875040866283605,0.568373171213892,0.665142819195809,0.865025194752174,0.993518299377107,FALSE,0.264557872034508,"Inhibitory_neuron"
"DLX6-AS1-213","DLX6-AS1",0.779657251273265,NA,0.397911580097815,0.14217457481305,0.255737005284765,0.568373171213891,0.673098935714318,0.865025194752174,0.993518299377107,FALSE,0.735442127965492,"Inhibitory_neuron"
"DNAJB6-201","DNAJB6",0.713844952571865,NA,0.140233264173847,0.247567254791758,-0.10733399061791,0.468126894067536,0.590521660275493,0.81899123281638,0.993518299377107,FALSE,0.0896611379846806,"Inhibitory_neuron"
"DNAJB6-204","DNAJB6",0.713844952571865,NA,0.656543140273521,0.715991909075357,-0.0594487688018355,0.468126894067536,0.583001849103167,0.81899123281638,0.993518299377107,FALSE,0.910338862015319,"Inhibitory_neuron"
